2026-03-16 16:14:10.487 INFO  [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2026-03-16 16:30:20.487 INFO  [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-03-16 16:30:20.501 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-03-16 16:30:20.515 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-03-16 16:30:39.820 INFO  [background-preinit] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2026-03-16 16:30:39.840 INFO  [main] c.e.l.LearningPlanApplication - Starting LearningPlanApplication using Java 1.8.0_151 on DESKTOP-MVT8DLU with PID 28560 (D:\workspace\learning-plan-management\backend\target\classes started by lvh in D:\workspace\learning-plan-management)
2026-03-16 16:30:39.841 INFO  [main] c.e.l.LearningPlanApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-16 16:30:40.993 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-03-16 16:30:41.097 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 90 ms. Found 11 JPA repository interfaces.
2026-03-16 16:30:41.958 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2026-03-16 16:30:41.965 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-03-16 16:30:41.968 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-03-16 16:30:41.968 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
2026-03-16 16:30:42.221 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-03-16 16:30:42.222 INFO  [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2304 ms
2026-03-16 16:30:42.391 INFO  [main] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-03-16 16:30:42.473 INFO  [main] org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2026-03-16 16:30:42.782 INFO  [main] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2026-03-16 16:30:42.971 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-03-16 16:30:44.145 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-03-16 16:30:44.177 INFO  [main] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2026-03-16 16:30:45.712 INFO  [main] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2026-03-16 16:30:45.728 INFO  [main] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-03-16 16:30:47.028 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@5ae67f05, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4bc39640, org.springframework.security.web.context.SecurityContextPersistenceFilter@5b49b1df, org.springframework.security.web.header.HeaderWriterFilter@1c15a6aa, org.springframework.web.filter.CorsFilter@1e37cb10, org.springframework.security.web.authentication.logout.LogoutFilter@3398ed12, com.example.learningplan.config.JwtAuthFilter@6a7ab205, com.example.learningplan.config.OpLogFilter@14b4d90b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1c24639e, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@5c9168c3, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1659d7d, org.springframework.security.web.session.SessionManagementFilter@54cce500, org.springframework.security.web.access.ExceptionTranslationFilter@532e00bd, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@32b8992e]
2026-03-16 16:30:47.484 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-03-16 16:30:47.507 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2026-03-16 16:30:47.518 INFO  [main] c.e.l.LearningPlanApplication - Started LearningPlanApplication in 8.412 seconds (JVM running for 9.871)
2026-03-16 16:30:53.617 INFO  [http-nio-8080-exec-3] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-03-16 16:30:53.617 INFO  [http-nio-8080-exec-3] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-03-16 16:30:53.618 INFO  [http-nio-8080-exec-3] o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2026-03-16 16:33:49.374 INFO  [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-03-16 16:33:49.377 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-03-16 16:33:49.383 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-03-16 16:41:53.264 INFO  [background-preinit] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2026-03-16 16:41:53.270 INFO  [main] c.e.l.LearningPlanApplication - Starting LearningPlanApplication using Java 1.8.0_151 on DESKTOP-MVT8DLU with PID 25560 (D:\workspace\learning-plan-management\backend\target\classes started by lvh in D:\workspace\learning-plan-management)
2026-03-16 16:41:53.270 INFO  [main] c.e.l.LearningPlanApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-16 16:41:54.322 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-03-16 16:41:54.429 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 95 ms. Found 11 JPA repository interfaces.
2026-03-16 16:41:55.340 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2026-03-16 16:41:55.348 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-03-16 16:41:55.351 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-03-16 16:41:55.351 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
2026-03-16 16:41:55.562 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-03-16 16:41:55.563 INFO  [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2233 ms
2026-03-16 16:41:55.720 INFO  [main] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-03-16 16:41:55.800 INFO  [main] org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2026-03-16 16:41:56.043 INFO  [main] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2026-03-16 16:41:56.242 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-03-16 16:41:57.648 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-03-16 16:41:57.683 INFO  [main] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2026-03-16 16:41:59.220 INFO  [main] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2026-03-16 16:41:59.246 INFO  [main] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-03-16 16:42:00.800 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@47800bd7, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4c57ca10, org.springframework.security.web.context.SecurityContextPersistenceFilter@1fd77205, org.springframework.security.web.header.HeaderWriterFilter@17e4beda, org.springframework.web.filter.CorsFilter@212be8c, org.springframework.security.web.authentication.logout.LogoutFilter@328e687e, com.example.learningplan.config.JwtAuthFilter@4d142b53, com.example.learningplan.config.OpLogFilter@317fa5dd, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@288915a1, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@62a6a47e, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3fe21d0e, org.springframework.security.web.session.SessionManagementFilter@52a9db63, org.springframework.security.web.access.ExceptionTranslationFilter@45ecdd32, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@11a29c0]
2026-03-16 16:42:01.271 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-03-16 16:42:01.354 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2026-03-16 16:42:01.364 INFO  [main] c.e.l.LearningPlanApplication - Started LearningPlanApplication in 8.88 seconds (JVM running for 10.661)
2026-03-16 17:08:21.983 INFO  [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-03-16 17:08:22.010 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-03-16 17:08:22.041 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-03-16 17:08:35.090 INFO  [background-preinit] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2026-03-16 17:08:35.096 INFO  [main] c.e.l.LearningPlanApplication - Starting LearningPlanApplication using Java 1.8.0_151 on DESKTOP-MVT8DLU with PID 14456 (D:\workspace\learning-plan-management\backend\target\classes started by lvh in D:\workspace\learning-plan-management)
2026-03-16 17:08:35.097 INFO  [main] c.e.l.LearningPlanApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-16 17:08:35.964 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-03-16 17:08:36.059 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 84 ms. Found 11 JPA repository interfaces.
2026-03-16 17:08:36.688 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2026-03-16 17:08:36.700 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-03-16 17:08:36.702 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-03-16 17:08:36.702 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
2026-03-16 17:08:36.992 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-03-16 17:08:36.992 INFO  [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1852 ms
2026-03-16 17:08:37.147 INFO  [main] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-03-16 17:08:37.226 INFO  [main] org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2026-03-16 17:08:37.417 INFO  [main] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2026-03-16 17:08:37.551 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-03-16 17:08:38.341 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-03-16 17:08:38.364 INFO  [main] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2026-03-16 17:08:39.417 INFO  [main] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2026-03-16 17:08:39.432 INFO  [main] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-03-16 17:08:40.640 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@54c17a2b, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@16279a5d, org.springframework.security.web.context.SecurityContextPersistenceFilter@f5b4ca6, org.springframework.security.web.header.HeaderWriterFilter@5ef48b08, org.springframework.web.filter.CorsFilter@1f7949dc, org.springframework.security.web.authentication.logout.LogoutFilter@ad6448e, com.example.learningplan.config.JwtAuthFilter@2ce3d95a, com.example.learningplan.config.OpLogFilter@53335328, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2566247d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@363a09a2, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6bd8c398, org.springframework.security.web.session.SessionManagementFilter@5e8a678a, org.springframework.security.web.access.ExceptionTranslationFilter@6a8ab98f, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@36ae17ef]
2026-03-16 17:08:41.067 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-03-16 17:08:41.085 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2026-03-16 17:08:41.094 INFO  [main] c.e.l.LearningPlanApplication - Started LearningPlanApplication in 6.781 seconds (JVM running for 8.213)
2026-03-16 17:10:21.951 INFO  [http-nio-8080-exec-2] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-03-16 17:10:21.951 INFO  [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-03-16 17:10:21.955 INFO  [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2026-03-16 17:17:30.770 INFO  [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-03-16 17:17:30.773 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-03-16 17:17:30.808 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-03-16 17:17:48.534 INFO  [main] c.e.l.LearningPlanApplication - Starting LearningPlanApplication using Java 1.8.0_151 on DESKTOP-MVT8DLU with PID 31748 (D:\workspace\learning-plan-management\backend\target\classes started by lvh in D:\workspace\learning-plan-management)
2026-03-16 17:17:48.538 INFO  [main] c.e.l.LearningPlanApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-16 17:17:48.548 INFO  [background-preinit] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2026-03-16 17:17:49.356 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-03-16 17:17:49.454 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 88 ms. Found 11 JPA repository interfaces.
2026-03-16 17:17:50.238 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2026-03-16 17:17:50.247 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-03-16 17:17:50.249 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-03-16 17:17:50.249 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
2026-03-16 17:17:50.530 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-03-16 17:17:50.531 INFO  [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1948 ms
2026-03-16 17:17:50.740 INFO  [main] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-03-16 17:17:50.836 INFO  [main] org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2026-03-16 17:17:51.056 INFO  [main] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2026-03-16 17:17:51.225 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-03-16 17:17:52.250 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-03-16 17:17:52.279 INFO  [main] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2026-03-16 17:17:53.417 INFO  [main] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2026-03-16 17:17:53.430 INFO  [main] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-03-16 17:17:54.945 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1c76b2fe, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7fa2473a, org.springframework.security.web.context.SecurityContextPersistenceFilter@2a9f7572, org.springframework.security.web.header.HeaderWriterFilter@574134ba, org.springframework.web.filter.CorsFilter@47629063, org.springframework.security.web.authentication.logout.LogoutFilter@57a0aeb8, com.example.learningplan.config.JwtAuthFilter@4d142b53, com.example.learningplan.config.OpLogFilter@5a88849, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2e60d4f4, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@14091e24, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3d67e3d3, org.springframework.security.web.session.SessionManagementFilter@1e9a10e9, org.springframework.security.web.access.ExceptionTranslationFilter@1cb73a92, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@30cb489a]
2026-03-16 17:17:55.513 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-03-16 17:17:55.538 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2026-03-16 17:17:55.548 INFO  [main] c.e.l.LearningPlanApplication - Started LearningPlanApplication in 7.752 seconds (JVM running for 9.725)
2026-03-16 17:18:43.524 INFO  [http-nio-8080-exec-3] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-03-16 17:18:43.524 INFO  [http-nio-8080-exec-3] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-03-16 17:18:43.527 INFO  [http-nio-8080-exec-3] o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2026-03-16 17:36:20.370 INFO  [SpringApplicationShutdownHook] o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-03-16 17:36:20.391 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2026-03-16 17:36:20.431 INFO  [SpringApplicationShutdownHook] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2026-03-16 19:40:46.953 INFO  [background-preinit] o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2026-03-16 19:40:46.962 INFO  [main] c.e.l.LearningPlanApplication - Starting LearningPlanApplication using Java 1.8.0_151 on DESKTOP-MVT8DLU with PID 36164 (D:\workspace\learning-plan-management\backend\target\classes started by lvh in D:\workspace\learning-plan-management)
2026-03-16 19:40:46.963 INFO  [main] c.e.l.LearningPlanApplication - No active profile set, falling back to 1 default profile: "default"
2026-03-16 19:40:47.930 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-03-16 19:40:48.042 INFO  [main] o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 100 ms. Found 11 JPA repository interfaces.
2026-03-16 19:40:48.847 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2026-03-16 19:40:48.859 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2026-03-16 19:40:48.861 INFO  [main] o.a.catalina.core.StandardService - Starting service [Tomcat]
2026-03-16 19:40:48.861 INFO  [main] o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.83]
2026-03-16 19:40:49.099 INFO  [main] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2026-03-16 19:40:49.099 INFO  [main] o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2091 ms
2026-03-16 19:40:49.288 INFO  [main] o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2026-03-16 19:40:49.391 INFO  [main] org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2026-03-16 19:40:49.622 INFO  [main] o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2026-03-16 19:40:49.782 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2026-03-16 19:40:50.686 INFO  [main] com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2026-03-16 19:40:50.709 INFO  [main] org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2026-03-16 19:40:52.065 INFO  [main] o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2026-03-16 19:40:52.083 INFO  [main] o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-03-16 19:40:53.649 INFO  [main] o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@49c555c3, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@542aec6, org.springframework.security.web.context.SecurityContextPersistenceFilter@1abd1a28, org.springframework.security.web.header.HeaderWriterFilter@600b3bee, org.springframework.web.filter.CorsFilter@724e0a77, org.springframework.security.web.authentication.logout.LogoutFilter@4a249610, com.example.learningplan.config.JwtAuthFilter@464abed, com.example.learningplan.config.OpLogFilter@7804a783, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@39a1e1e6, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2daa5092, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@762db992, org.springframework.security.web.session.SessionManagementFilter@74ed7111, org.springframework.security.web.access.ExceptionTranslationFilter@46ab8e4b, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3549c070]
2026-03-16 19:40:54.279 INFO  [main] o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2026-03-16 19:40:54.307 INFO  [main] o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2026-03-16 19:40:54.325 INFO  [main] c.e.l.LearningPlanApplication - Started LearningPlanApplication in 8.03 seconds (JVM running for 9.68)
2026-03-16 19:40:59.059 INFO  [http-nio-8080-exec-2] o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-03-16 19:40:59.059 INFO  [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2026-03-16 19:40:59.060 INFO  [http-nio-8080-exec-2] o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
